Fraunofer Compound Id,Molecule_ID,Standardized_Molecule_InChIKey,Standardized_Molecule_Smiles
DOM_SIM_055,5316,HWYHZTIRURJOHG-UHFFFAOYSA-N,Nc1cccc2C(=O)NNC(=O)c12
DOM_SIM_124,1102,XUZMWHLSFXCVMG-UHFFFAOYSA-N,CCS(=O)(=O)N1CC(CC#N)(C1)n2cc(cn2)c3ncnc4[nH]ccc34
DOM_SIM_133,511,SHGAZHPCJJPHSC-YCNIQYBTSA-N,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)CCCC1(C)C
DOM_SIM_151,604,KPBZROQVTHLCDU-UHFFFAOYSA-N,CCCC(=O)OCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C
DOM_SIM_153,3878,PMJIHLSCWIDGMD-UHFFFAOYSA-N,O=C1SN(C(=O)N1Cc2ccccc2)c3cccc4ccccc34
DOM_SIM_204,8081,YEOTYALSMRNXLJ-UHFFFAOYSA-N,COC(C)C(=O)N1CCN(CC1)c2nc(N)c3cc(OC)c(OC)cc3n2
DOM_SIM_242,522,WMBWREPUVVBILR-WIYYLYMNSA-N,Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c4cc(O)c(O)c(O)c4
DOM_SIM_280,8837,SFLSHLFXELFNJZ-QMMMGPOBSA-N,NC[C@H](O)c1ccc(O)c(O)c1
DOM_SIM_289,8605,DOUMFZQKYFQNTF-WUTVXBCWSA-N,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c2ccc(O)c(O)c2
DOM_SIM_299,7747,PFTAWBLQPZVEMU-UKRRQHHQSA-N,O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3ccc(O)c(O)c3
DOM_SIM_032,408,GSDSWSVVBLHKDQ-JTQLQIEISA-N,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(=O)O
DOM_SIM_345,1076,HFNKQEVNSGCOJV-OAHLLOKOSA-N,N#CC[C@H](C1CCCC1)n2cc(cn2)c3ncnc4[nH]ccc34
DOM_SIM_360,445,OGQICQVSFDPSEI-UHFFFAOYSA-N,CCOC(=O)c1ccc(nc1)C#Cc2ccc3SCCC(C)(C)c3c2
DOM_SIM_379,9052,YYLKKYCXAOBSRM-JXMROGBWSA-N,O=C(N1CCNCC1)c2ccc(\C=C\c3n[nH]c4ccccc34)cc2
DOM_SIM_393,4448,MXWZRRPNVLCHMY-UHFFFAOYSA-N,Brc1ccc2C(=O)C(=O)C=Cc2c1
DOM_SIM_432,7017,QMLVECGLEOSESV-VXGBXAGGSA-N,CN1C[C@H]2C[C@@H]1CN2c3cc4N(C=C(C(=O)O)C(=O)c4cc3F)C5CC5
DOM_SIM_434,98,TVURRHSHRRELCG-UHFFFAOYSA-N,Oc1ccc(cc1)C2CNCCc3c(Cl)c(O)c(O)cc23
DOM_SIM_440,8103,HMCTXMOKMWELFJ-UHFFFAOYSA-N,C(Sc1ncccn1)c2cccnc2
DOM_SIM_486,6475,BMKDZUISNHGIBY-ZETCQYMHSA-N,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
DOM_SIM_488,5207,BMKDZUISNHGIBY-UHFFFAOYSA-N,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2
DOM_SIM_049,348,MJIHNNLFOKEZEW-UHFFFAOYSA-N,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c2nc3ccccc3[nH]2
DOM_SIM_502,6835,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1
DOM_SIM_505,7318,NPPJLSILDPVHCM-UHFFFAOYSA-N,CCOC(=O)Cc1ccc(cc1)c2ccccc2
DOM_SIM_528,7427,KIVUHCNVDWYUNP-UHFFFAOYSA-N,Nc1cc2c3ccccc3ccc2c4ccccc14
DOM_SIM_537,7651,KTEXNACQROZXEV-SLXBATTESA-N,C\C\1=C/CC[C@@]2(C)O[C@H]2[C@H]3OC(=O)C(=C)[C@@H]3CC1
DOM_SIM_578,3038,OBMNJSNZOWALQB-NCQNOWPTSA-N,COc1ccc2nc3CCCCC[C@@H]4C[C@H]4OC(=O)N[C@H](C(=O)N5C[C@@H](C[C@H]5C(=O)N[C@@]6(C[C@H]6C=C)C(=O)NS(=O)(=O)C7CC7)Oc3nc2c1)C(C)(C)C
DOM_SIM_596,1094,FKRSSPOQAMALKA-CUPIEXAXSA-N,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c2ncc([nH]2)c3ccc(cc3)c4ccc(cc4)c5cnc([nH]5)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)C(C)C
DOM_SIM_068,8718,SGRYPYWGNKJSDL-UHFFFAOYSA-N,CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O
DOM_SIM_070,703,UCTWMZQNUQWSLP-VIFPVBQESA-N,CNC[C@H](O)c1ccc(O)c(O)c1
DOM_SIM_077,8437,CKNAQFVBEHDJQV-UHFFFAOYSA-N,CC1=C(SSC1=S)c2cnccn2
DOM_SIM_084,3998,MPVGZUGXCQEXTM-UHFFFAOYSA-N,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
